,speaker_id,sentence_id,wav_path,wav,phn_path,phns,wrd_path,wrds,usage
1117,MBML0,SX359.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MBML0/SX359.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MBML0/SX359.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MBML0/SX359.WRD,,train
1118,MBML0,SX269.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MBML0/SX269.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MBML0/SX269.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MBML0/SX269.WRD,,train
1119,MBML0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MBML0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MBML0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MBML0/SA1.WRD,,train
1120,FSPM0,SI1871.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SI1871.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SI1871.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SI1871.WRD,,train
1121,FSPM0,SI611.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SI611.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SI611.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SI611.WRD,,train
1122,FSPM0,SX71.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX71.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX71.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX71.WRD,,train
1123,FSPM0,SX251.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX251.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX251.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX251.WRD,,train
1124,FSPM0,SX161.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX161.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX161.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX161.WRD,,train
1125,FSPM0,SX431.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX431.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX431.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX431.WRD,,train
1126,FSPM0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SA2.WRD,,train
1127,FSPM0,SX341.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX341.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX341.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SX341.WRD,,train
1128,FSPM0,SI1241.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SI1241.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SI1241.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SI1241.WRD,,train
1129,FSPM0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FSPM0/SA1.WRD,,train
1130,FCJS0,SX257.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX257.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX257.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX257.WRD,,train
1131,FCJS0,SX167.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX167.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX167.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX167.WRD,,train
1132,FCJS0,SI1607.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SI1607.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SI1607.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SI1607.WRD,,train
1133,FCJS0,SX77.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX77.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX77.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX77.WRD,,train
1134,FCJS0,SI2237.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SI2237.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SI2237.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SI2237.WRD,,train
1135,FCJS0,SI977.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SI977.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SI977.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SI977.WRD,,train
1136,FCJS0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SA2.WRD,,train
1137,FCJS0,SX437.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX437.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX437.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX437.WRD,,train
1138,FCJS0,SX347.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX347.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX347.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SX347.WRD,,train
1139,FCJS0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FCJS0/SA1.WRD,,train
1140,FJSK0,SX62.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX62.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX62.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX62.WRD,,train
1141,FJSK0,SI1682.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SI1682.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SI1682.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SI1682.WRD,,train
1142,FJSK0,SX152.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX152.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX152.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX152.WRD,,train
1143,FJSK0,SI1052.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SI1052.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SI1052.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SI1052.WRD,,train
1144,FJSK0,SX422.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX422.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX422.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX422.WRD,,train
1145,FJSK0,SX242.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX242.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX242.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX242.WRD,,train
1146,FJSK0,SX332.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX332.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX332.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SX332.WRD,,train
1147,FJSK0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SA2.WRD,,train
1148,FJSK0,SI2312.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SI2312.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SI2312.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SI2312.WRD,,train
1149,FJSK0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FJSK0/SA1.WRD,,train
1150,FMAH1,SX249.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX249.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX249.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX249.WRD,,train
1151,FMAH1,SX159.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX159.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX159.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX159.WRD,,train
1152,FMAH1,SI1509.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SI1509.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SI1509.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SI1509.WRD,,train
1153,FMAH1,SI2139.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SI2139.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SI2139.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SI2139.WRD,,train
1154,FMAH1,SX339.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX339.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX339.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX339.WRD,,train
1155,FMAH1,SI879.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SI879.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SI879.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SI879.WRD,,train
1156,FMAH1,SX69.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX69.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX69.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX69.WRD,,train
1157,FMAH1,SX429.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX429.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX429.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SX429.WRD,,train
1158,FMAH1,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SA2.WRD,,train
1159,FMAH1,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/FMAH1/SA1.WRD,,train
1160,MHBS0,SX315.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX315.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX315.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX315.WRD,,train
1161,MHBS0,SI2205.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SI2205.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SI2205.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SI2205.WRD,,train
1162,MHBS0,SI945.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SI945.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SI945.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SI945.WRD,,train
1163,MHBS0,SX45.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX45.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX45.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX45.WRD,,train
1164,MHBS0,SI1575.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SI1575.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SI1575.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SI1575.WRD,,train
1165,MHBS0,SX405.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX405.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX405.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX405.WRD,,train
1166,MHBS0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SA2.WRD,,train
1167,MHBS0,SX225.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX225.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX225.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX225.WRD,,train
1168,MHBS0,SX135.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX135.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX135.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SX135.WRD,,train
1169,MHBS0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHBS0/SA1.WRD,,train
1170,MAFM0,SX309.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX309.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX309.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX309.WRD,,train
1171,MAFM0,SI939.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SI939.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SI939.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SI939.WRD,,train
1172,MAFM0,SX129.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX129.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX129.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX129.WRD,,train
1173,MAFM0,SX219.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX219.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX219.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX219.WRD,,train
1174,MAFM0,SX399.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX399.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX399.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX399.WRD,,train
1175,MAFM0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SA2.WRD,,train
1176,MAFM0,SI1569.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SI1569.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SI1569.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SI1569.WRD,,train
1177,MAFM0,SI2199.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SI2199.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SI2199.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SI2199.WRD,,train
1178,MAFM0,SX39.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX39.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX39.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SX39.WRD,,train
1179,MAFM0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MAFM0/SA1.WRD,,train
1180,MVRW0,SX315.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX315.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX315.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX315.WRD,,train
1181,MVRW0,SX45.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX45.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX45.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX45.WRD,,train
1182,MVRW0,SX405.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX405.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX405.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX405.WRD,,train
1183,MVRW0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SA2.WRD,,train
1184,MVRW0,SI855.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SI855.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SI855.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SI855.WRD,,train
1185,MVRW0,SI1485.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SI1485.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SI1485.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SI1485.WRD,,train
1186,MVRW0,SX225.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX225.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX225.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX225.WRD,,train
1187,MVRW0,SI2115.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SI2115.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SI2115.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SI2115.WRD,,train
1188,MVRW0,SX135.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX135.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX135.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SX135.WRD,,train
1189,MVRW0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MVRW0/SA1.WRD,,train
1190,MDPB0,SX416.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX416.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX416.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX416.WRD,,train
1191,MDPB0,SX146.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX146.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX146.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX146.WRD,,train
1192,MDPB0,SX326.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX326.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX326.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX326.WRD,,train
1193,MDPB0,SI1760.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SI1760.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SI1760.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SI1760.WRD,,train
1194,MDPB0,SI2126.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SI2126.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SI2126.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SI2126.WRD,,train
1195,MDPB0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SA2.WRD,,train
1196,MDPB0,SI866.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SI866.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SI866.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SI866.WRD,,train
1197,MDPB0,SX236.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX236.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX236.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX236.WRD,,train
1198,MDPB0,SX56.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX56.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX56.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SX56.WRD,,train
1199,MDPB0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MDPB0/SA1.WRD,,train
1200,MHXL0,SX62.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX62.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX62.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX62.WRD,,train
1201,MHXL0,SX152.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX152.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX152.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX152.WRD,,train
1202,MHXL0,SI612.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SI612.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SI612.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SI612.WRD,,train
1203,MHXL0,SX422.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX422.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX422.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX422.WRD,,train
1204,MHXL0,SI1772.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SI1772.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SI1772.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SI1772.WRD,,train
1205,MHXL0,SX242.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX242.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX242.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX242.WRD,,train
1206,MHXL0,SI512.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SI512.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SI512.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SI512.WRD,,train
1207,MHXL0,SX332.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX332.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX332.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SX332.WRD,,train
1208,MHXL0,SA2.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SA2.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SA2.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SA2.WRD,,train
1209,MHXL0,SA1.WAV_riff,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SA1.WAV_riff.wav,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SA1.PHN,,/home/neo/MS/TIMIT/TRAIN/DR7/MHXL0/SA1.WRD,,train
